image_0019.jpg,pushups_down,186.39292,563.19815,-27.2648,172.63645,537.89675,-82.36838,174.18258,533.82534,-82.55911,175.58675,529.60861,-82.87896,172.35085,539.07186,-1.04308,173.53052,535.85106,-1.07674,174.74096,532.73326,-1.42602,199.13082,501.21009,-220.24579,195.55539,506.378,152.73662,216.29396,556.28246,-69.16985,214.90341,559.3282,38.23125,340.44392,502.69097,-415.6377,340.95059,498.2329,391.86738,490.53454,584.70351,-388.85298,514.41564,520.34062,385.78333,413.05161,729.8823,-296.70113,433.2388,615.80354,49.95469,393.99903,759.90003,-356.0921,401.75262,629.30638,25.00362,368.89379,745.93538,-348.62602,384.31978,640.79022,-18.41702,374.8135,732.7745,-293.49594,392.71832,635.03039,14.60072,673.01372,537.07743,-265.34338,658.04131,527.11111,265.31515,962.95765,574.97525,-215.42986,941.95649,560.72277,296.00468,1248.24724,596.66151,-191.9912,1220.95835,571.26349,377.87582,1292.81947,571.23137,-202.49438,1271.37181,545.25232,372.89502,1293.05908,708.14139,-394.18834,1256.2623,699.37003,243.05572
image_002.jpg,pushups_down,124.8439,220.00476,-18.08131,115.97889,212.71269,-39.72064,116.13095,211.3052,-39.77258,116.23754,209.83248,-39.85597,115.33342,212.56746,-11.50269,114.92055,211.16151,-11.5539,114.52346,209.7985,-11.66861,120.60615,196.73815,-88.01886,117.15186,196.99645,39.99634,135.62288,214.30822,-31.67549,134.65558,214.59866,5.55578,178.51942,185.1876,-134.97198,174.9945,181.91292,125.31734,258.05941,195.68925,-99.16273,252.572,186.96681,103.09565,227.29866,239.71904,26.93039,226.6661,226.16023,-48.91174,221.7494,252.07232,27.44969,218.37357,235.01565,-68.0003,206.69948,247.52435,21.56226,208.34919,239.68496,-74.60189,208.24629,242.10123,28.23348,211.14779,236.78829,-59.28178,320.99385,193.30379,-87.85023,313.5769,189.73895,87.85379,430.19129,213.35622,-66.82794,421.48481,201.46697,90.10489,543.60797,206.9047,-36.79697,532.94196,201.16895,117.80549,560.18694,195.27734,-37.4451,553.72382,189.985,116.10606,564.79297,248.56338,-90.39286,547.15045,249.59835,74.93176
image_0020.jpg,pushups_down,824.46676,3005.64491,-1803.35066,831.27846,2867.0105,-2011.31979,855.57747,2846.49857,-2011.39601,879.07825,2825.67558,-2011.74122,804.45705,2879.89677,-1770.58599,807.80239,2877.88857,-1770.03668,812.25494,2876.01425,-1770.05934,1065.59134,2714.09615,-2323.68582,965.55799,2778.17917,-1237.19839,1005.22928,2997.97394,-1858.9583,976.27687,3031.78757,-1543.69875,1962.4514,2864.95445,-2163.59665,1523.85504,2627.89513,-511.38774,2860.387,2995.12619,-1987.32428,2050.00763,2782.12326,872.95621,2648.1883,3540.58846,-1925.6484,1793.21938,3252.43652,2093.63966,2630.2066,3621.5332,-2189.63202,1684.37851,3306.48056,2219.24103,2462.36881,3638.42033,-2102.85496,1660.29716,3363.99925,2040.57501,2465.7756,3591.57967,-1901.41359,1741.7268,3345.87181,2048.13498,3354.47548,2807.83653,-648.52647,3126.93043,2652.02477,652.27693,4182.59949,2802.17949,968.56482,3916.15837,2786.53725,2303.74203,4992.96101,2737.56065,2495.95247,4564.93881,2753.43452,3707.54723,5163.45028,2660.96626,2639.67012,4754.37435,2619.30016,3896.36581,4977.71336,3097.33543,2620.62532,4484.85123,3255.79308,4103.49037
image_0021.jpg,pushups_down,1714.07982,649.11413,-1084.15409,1739.72431,617.83599,-1082.33952,1745.14996,615.93267,-1082.59506,1750.93311,614.95897,-1082.9631,1716.56456,607.47277,-1140.30945,1706.89087,597.78849,-1140.70988,1697.04483,588.16267,-1140.70507,1731.02852,566.07616,-912.53225,1662.01023,528.14387,-1162.89001,1684.94591,637.01084,-993.77312,1664.81827,624.75506,-1065.66685,1714.23843,501.04473,-648.96217,1376.42979,482.24775,-1009.50188,1775.50552,664.84606,-270.90961,1096.18813,647.49206,-1022.55329,1805.09789,878.6461,-295.42422,1163.44345,945.01751,-1059.79191,1859.27479,916.42829,-358.23895,1174.13303,1022.79814,-1186.34502,1827.21931,943.5939,-444.80799,1235.45666,994.62085,-1196.51733,1782.87746,929.66506,-335.40064,1238.33725,968.8363,-1074.12701,1238.20415,614.67991,172.43576,1087.01637,598.5873,-172.66135,1056.45092,744.19198,759.77285,973.54855,678.99705,595.832,875.86567,749.71988,1495.06416,837.25513,711.93981,1347.00405,844.24307,720.02455,1569.63455,803.10064,688.94313,1422.47944,836.63755,858.19234,1492.47917,830.9848,826.75707,1352.84225
image_0022.jpg,pushups_down,1627.07446,854.92792,-795.82806,1665.10059,810.29978,-789.13531,1668.5293,806.26605,-789.1825,1672.15417,803.11393,-789.55621,1648.98828,803.54928,-872.02039,1641.98962,792.49096,-872.44482,1634.72791,781.50482,-872.64325,1645.59082,732.15462,-627.38647,1596.03906,703.77431,-991.90015,1581.15747,830.86929,-708.99927,1567.62793,821.72313,-813.54846,1525.12891,682.60364,-383.82822,1255.28979,593.36634,-890.04468,1489.68188,838.39988,46.89366,914.61035,725.44722,-823.58069,1580.61987,1038.38393,2.73103,1070.18774,1038.28787,-719.57727,1646.20874,1067.82616,-49.90782,1112.11804,1120.52966,-810.91425,1640.34656,1087.71059,-131.35942,1188.96338,1086.11881,-806.5733,1595.45056,1073.81075,-37.48023,1178.6189,1061.449,-721.97192,941.77478,737.57219,224.06166,815.33582,681.0627,-224.11601,658.01074,808.8087,722.91174,556.49182,788.73165,338.01355,432.36826,819.63896,1292.06458,322.23547,834.11951,856.29553,374.50543,779.56276,1346.88147,271.90869,794.83659,900.89661,420.36093,1000.58932,1274.88037,293.19672,1024.17325,782.98785
image_0023.jpg,pushups_down,1285.13501,591.99171,-3034.46313,1315.0946,498.37427,-3040.99121,1340.87354,493.14909,-3041.04541,1366.66479,487.58649,-3041.09497,1238.52881,502.54922,-3014.73364,1212.60864,500.02236,-3014.66382,1186.74768,498.07789,-3014.7229,1410.49329,454.75997,-2599.58252,1157.13818,467.74783,-2508.39355,1338.78748,615.3103,-2828.18188,1250.49292,619.71958,-2799.04614,1638.26355,543.18669,-2024.76013,1003.81409,564.48796,-1891.47949,2003.70862,761.63875,-1805.21802,659.45978,721.53312,-1523.2196,1871.93127,1139.28787,-1925.58826,793.60162,1125.91105,-1553.6261,1887.20581,1211.52854,-2134.50073,778.59216,1213.94851,-1734.62817,1789.94934,1188.83594,-2168.74341,869.21783,1197.29984,-1771.95203,1774.84485,1166.91381,-1943.30591,889.0307,1174.56298,-1581.38159,1499.11609,946.7294,-30.31454,1207.1582,979.06499,30.1469,1513.80225,965.87225,1618.47742,1267.47974,1002.56976,1563.55579,1471.47961,866.15272,3427.06348,1326.7074,900.89455,3459.41431,1456.71631,807.54839,3624.15771,1338.83716,850.29554,3658.70215,1474.04529,961.70425,3530.61963,1320.18518,967.78177,3550.30566
image_0024.jpg,pushups_down,1027.33325,742.86783,-1040.89258,1069.53247,724.72008,-1021.3266,1076.40137,730.95952,-1021.51715,1083.28076,738.0325,-1021.78003,1044.97363,697.90403,-1042.28772,1034.58362,683.34655,-1042.84521,1024.03589,668.86397,-1043.32495,1049.70923,708.9448,-835.8479,974.20081,615.99097,-923.98413,978.23297,750.10092,-953.77802,954.48346,716.09873,-978.26428,996.43439,599.05964,-620.52258,613.43518,558.50334,-792.7688,993.07642,644.52803,-136.38933,245.16714,693.3878,-615.57861,1044.62158,814.98205,-145.98676,307.57184,1046.79271,-613.94946,1105.61658,869.70372,-223.55888,294.27179,1151.35312,-769.2713,1074.22412,892.778,-275.05493,391.65979,1136.01149,-812.89655,1026.89673,865.36477,-171.79549,402.07886,1095.78555,-659.08783,494.4624,585.07612,107.09331,298.3887,566.9228,-104.92961,475.31512,677.99451,750.7652,232.91544,814.73765,619.83569,398.56268,747.83219,1476.80615,234.42485,847.45947,1342.30066,365.52802,732.28724,1556.42468,227.69913,827.19505,1429.51636,431.89465,895.06316,1616.21802,256.77921,992.81436,1483.44214
image_0025.jpg,pushups_down,995.93439,556.95032,-1673.63196,1014.88495,498.66393,-1656.12329,1032.63464,493.32225,-1656.52429,1050.40002,487.76147,-1656.74146,964.69458,508.76381,-1640.54443,946.92505,510.92835,-1640.26257,929.15979,513.26311,-1640.1239,1084.96667,481.4805,-1393.52246,913.92432,515.77264,-1333.50049,1039.09595,578.66405,-1561.15515,975.52173,591.33685,-1542.37341,1252.46912,623.32299,-1139.7688,841.41968,632.79002,-1054.61804,1461.34009,848.37142,-1108.01709,625.7218,793.60641,-954.84912,1393.79395,1060.51353,-1220.78857,711.65613,1040.63937,-1119.0509,1397.56689,1115.22453,-1350.64771,711.56104,1106.30691,-1235.32739,1342.54138,1096.20956,-1362.2085,776.15527,1092.71572,-1249.56677,1331.37781,1076.94666,-1227.35278,788.95068,1073.79641,-1135.06531,1179.28259,909.83723,-21.36439,999.99805,922.45157,22.5156,1214.6864,947.65491,962.18127,1035.97607,968.10424,941.22229,1218.03906,894.54996,1985.85461,1078.62549,928.91771,1972.89514,1211.53992,871.60638,2089.62109,1085.77917,913.50561,2076.64429,1225.56201,946.55713,1939.10657,1077.35693,964.56102,1918.71729
image_0026.jpg,pushups_down,1888.02075,557.12086,-249.6904,1903.26196,525.46507,-221.40398,1902.76807,524.57539,-221.11183,1902.47827,523.92937,-221.17815,1897.0542,521.37453,-294.24976,1892.03491,515.55793,-294.25549,1886.94763,509.88992,-294.54697,1862.53711,504.30972,-55.88308,1842.61304,487.26702,-360.6658,1847.46716,568.51155,-175.28319,1839.27979,558.6231,-263.54944,1639.85046,511.0414,178.83272,1641.34277,568.17406,-471.96234,1433.80798,625.2321,348.32172,1392.3269,684.43421,-456.83331,1493.21082,819.059,266.7229,1511.41187,930.32701,-408.56558,1528.30579,842.84852,236.0732,1555.52783,991.14306,-481.147,1565.84619,877.70212,163.12076,1592.35608,970.45279,-465.74878,1545.3877,874.32181,227.29636,1571.07349,945.50417,-401.56906,1136.22668,649.72094,222.49776,1129.73572,693.68531,-221.23636,778.74115,699.66772,351.88528,743.9502,754.74156,-50.79728,454.66278,718.38942,560.12042,379.16034,751.95398,126.19479,394.33246,689.58419,572.81293,313.06793,716.94682,134.37779,423.69159,834.63195,486.19351,347.10626,879.47292,-15.92057
image_0027.jpg,pushups_down,1447.02979,474.44327,-1137.99048,1467.11572,410.63887,-1094.33142,1480.73926,410.90852,-1094.17603,1494.87695,412.04331,-1094.29626,1415.39441,400.692,-1148.6676,1390.48169,392.09055,-1148.9668,1365.64783,383.84856,-1148.98291,1452.13403,403.33235,-805.02026,1281.40576,364.77627,-1041.58301,1427.51904,520.25867,-1016.70026,1364.08533,502.19934,-1080.77539,1354.28003,518.27251,-493.91187,980.69678,455.06435,-893.81342,1379.97278,652.84578,26.87795,623.60852,497.1777,-883.76385,1374.59937,851.69109,55.74525,611.96283,785.63154,-904.54803,1409.72705,892.02231,0.60742,584.51001,862.99447,-1021.92297,1382.99854,908.83912,-66.96318,664.31396,858.3835,-1037.3905,1341.62793,902.18947,22.38526,678.09631,834.88806,-923.35583,812.10706,685.58737,194.42075,648.21588,652.69308,-193.22487,717.74316,749.89904,878.66187,519.38641,793.84545,339.2063,615.64136,715.8586,1646.72766,354.5365,724.55285,1078.13098,581.55499,668.56227,1728.35645,330.52292,674.90565,1166.66064,633.86444,830.28694,1770.56335,327.84906,846.56986,1198.30396
image_0028.jpg,pushups_down,1231.69324,726.8806,-70.51723,1242.2627,708.32507,-33.99624,1241.13794,707.83862,-33.85593,1240.21399,707.55305,-34.03624,1240.37231,702.93609,-99.8623,1238.29724,697.50561,-99.88348,1236.13098,692.11793,-99.9716,1215.90137,693.06139,137.6069,1209.91577,673.41136,-151.72491,1203.53772,733.5838,0.76598,1201.21777,724.65922,-83.06556,1056.18555,715.48356,365.83099,1084.16992,692.08962,-329.64709,964.10443,808.04226,534.28473,989.88617,821.02639,-598.98224,1019.75458,916.26892,491.5174,1052.18335,954.95918,-752.45203,1055.40796,927.33629,521.68018,1083.75842,972.13825,-826.70917,1068.58582,941.4698,456.50174,1094.46741,963.66799,-793.34656,1055.09033,940.35215,459.34546,1080.40137,958.27283,-742.83014,733.94647,763.2577,212.74155,737.63794,752.82796,-212.21263,486.16296,823.1634,230.26216,473.54025,823.21417,-182.11867,244.91077,849.37705,339.89206,214.09058,856.20774,-81.25672,198.5863,833.97937,341.77356,167.90448,839.86188,-84.03101,224.92725,938.38608,207.55693,188.84753,965.39763,-249.55261
image_0029.jpg,pushups_down,573.69336,575.91307,-1076.11206,606.91742,503.21899,-1056.5885,631.2298,492.25361,-1056.56921,655.24719,481.12067,-1056.51831,553.4707,528.79506,-1008.31427,537.25806,537.99989,-1008.45514,521.33813,547.87292,-1008.7088,728.81128,467.78961,-868.55835,547.49731,559.41625,-669.90485,648.14001,597.30189,-1005.28284,580.51123,635.37825,-948.6781,1030.15186,588.64649,-846.2467,640.38544,691.24445,-388.56387,1359.81995,801.50976,-833.99683,726.92578,898.48518,-44.37532,1372.77429,1144.61306,-830.07214,711.39905,1145.81248,46.0939,1396.67407,1217.62559,-938.50201,664.49231,1192.2074,21.09919,1315.05139,1224.04093,-928.42004,672.60889,1189.52267,-72.87425,1300.38232,1198.0424,-832.47461,721.30634,1171.87317,7.01805,1426.40295,786.56736,-194.61955,1263.74805,845.37128,196.82159,1686.08179,872.07415,453.80936,1477.61462,907.37071,819.23181,1916.74463,849.03949,1050.37708,1681.33923,878.32327,1403.08655,1979.1123,829.04665,1109.31384,1741.31555,843.8928,1467.67798,1905.03589,973.73145,989.68262,1669.82104,1013.33311,1411.22424
image_0030.jpg,pushups_down,1492.50977,642.17962,-463.9913,1503.21387,598.39478,-422.55661,1502.37622,595.1559,-422.60458,1501.54102,592.44771,-422.92462,1490.04346,598.68322,-494.90314,1479.71826,593.12598,-495.02679,1469.15479,587.73317,-495.15445,1431.59924,566.24982,-241.11075,1389.32202,559.40978,-537.78778,1427.49329,654.39318,-387.56479,1413.33362,648.11644,-472.29849,1163.43823,543.94752,-64.76936,1068.0542,643.6096,-632.05762,1021.66406,624.31959,282.418,756.4873,723.96661,-519.8385,1158.35425,849.85919,433.82663,860.27637,1016.6091,-445.28552,1236.45142,863.40934,420.78769,899.30505,1080.05812,-553.22937,1256.81702,901.43921,336.47812,954.4505,1054.35897,-534.26624,1211.05591,905.43351,395.87738,937.20288,1029.14835,-446.87845,537.26556,628.7181,212.75462,489.0809,692.51343,-211.05679,270.51971,671.87339,761.435,214.93033,732.51245,383.72675,62.53223,665.60976,1348.98694,5.20822,684.25199,954.73901,18.9108,631.55066,1413.84668,-39.40015,647.03734,1020.39832,49.85638,766.7992,1444.76868,4.78766,780.90097,1005.11774
image_0031.jpg,pushups_down,1352.41821,842.46707,-1406.84497,1376.29431,799.5507,-1418.5686,1383.6731,796.60167,-1418.57629,1391.43896,794.47042,-1418.57227,1346.86597,798.05347,-1467.67798,1333.13647,791.91188,-1467.92627,1319.44617,786.13,-1468.15405,1359.48645,757.6857,-1202.43677,1263.24219,743.83788,-1422.38062,1323.26282,847.90649,-1293.34766,1292.59973,840.92807,-1354.83887,1276.28174,715.56456,-880.0675,1021.95142,739.06162,-1133.81958,1237.90369,746.81451,-331.17432,781.91498,768.65891,-839.53851,1332.83057,919.16417,-62.79399,865.86353,984.21537,-628.47278,1375.6687,931.78418,-70.00761,861.59076,1033.95155,-713.81677,1371.05249,950.80567,-135.63817,916.18896,1026.35874,-720.35583,1339.95874,949.9475,-88.22502,926.31091,1010.57849,-638.21906,927.90002,794.26345,111.66634,810.67743,800.70507,-110.8523,886.58563,811.20922,974.59564,751.82233,855.78053,731.45276,828.86237,839.87409,2001.97461,693.17517,880.97251,1715.66858,811.67249,824.01934,2117.49194,681.20001,869.15978,1823.56238,835.34082,897.92333,2089.55762,696.80463,975.8169,1757.88916
image_0032.jpg,pushups_down,464.52869,783.12598,391.16577,452.58917,781.59087,395.53659,452.01514,781.1809,395.83487,451.25836,780.57712,395.54779,454.47321,780.6117,399.04474,454.53839,779.99621,399.19284,455.00232,779.33003,398.8692,459.08661,771.39187,387.65088,465.38184,771.49137,399.53522,480.41507,776.35704,386.14746,482.06396,777.93666,389.85645,527.99048,743.56207,342.91348,529.50336,767.77914,296.86105,415.23779,733.0818,372.45844,425.10272,762.36168,333.28076,308.64905,744.18375,549.64624,326.19379,768.16707,509.36411,280.66492,750.98791,546.76093,303.95404,759.77695,517.8822,277.51471,750.67541,561.77484,301.4057,764.35631,512.19214,288.6087,749.02013,553.19806,311.40997,767.73757,509.41583,847.92175,681.1436,11.44306,849.1814,701.26609,-11.12731,863.42621,769.64368,-99.57922,880.73553,689.36486,-202.38728,1059.2157,833.48095,-313.25357,1080.26001,833.72601,-381.9245,1075.20776,835.4585,-336.66116,1095.0957,848.23109,-400.27927,1163.53137,880.56085,-417.71069,1203.69531,886.95382,-456.39938
